product_tmpl_id.bigcommerce_product_id,Product Code/SKU,Part Number,Brand Name,Current Stock Level,Product Condition
45318,74838,3198-0057,22784,17,New
85401,74839,LM393N,ONSEMI,0,New
18862,74840,TMM2016AP-15,TOSHIB,17,New
45319,74841,MCM93425DCD,MOTOROLA,17,New
34656,74842,D2114AL-2,Intel - Intel,17,New
67629,74843,MB8128-15,FUJITSU,17,New
22613,74844,TMM41257T-12,TOSHIB,17,New
45320,74845,TMS4164FPL-12,TEXAS INTRUMENTS,18,New
59030,74846,100117DCQR,20360,18,New
45322,74847,JM38510/30302BCA,20360,18,New
19225,74848,74F544,FAIRCHILD,18,New
45323,74849,IS88C186EB-20,Intel - Intel,18,New
45324,74850,HM50256CP-12W,HITACHI,18,New
71703,74851,N8742AH,Intel - Intel,18,New
98618,74853,TMS2732A-35JL,TEXAS INTRUMENTS,18,New
93040,74854,CF60081N,TEXAS INTRUMENTS,18,New
100941,74855,TMM41256P-15,TOSHIB,18,New
80442,74856,UPD4164C-3,NEC/TOKIN,18,New
45326,74857,AD7226KN/T,ANALOG DEVICE,18,New
5071,74858,SC85291P,MOTOROLA,18,New
97518,74859,SN74LS378N,TEXAS INTRUMENTS,18,New
45327,74860,TMM4164AP-12,TOSHIB,18,New
45328,74861,74F189PC,3,18,New
44329,74862,AM90C256-10PC,ADVANCED MICRO DEVICES,18,New
45329,74863,74F163PC,FAIRCHILD,18,New
84026,74864,LF398N,NSC,18,New
45330,74865,PL1B-16RC6-5,3,18,New
63489,74866,AM27256-25DC,ADVANCED MICRO DEVICES,18,New
90140,74867,PC74F521N,SIGNER,0,New
90141,74868,PC74F521N,SIGNER,0,New
83578,74869,DM74LS241N,NSC,0,New
45333,74870,QM4164-15PS,MOTOROLA,18,New
16031,74871,SED9420C,22169,18,New
45334,74872,MM74C240N,NSC,18,New
74138,74873,447-61,MOTOROLA,0,New
37434,74874,AM25LS2521DM,ADVANCED MICRO DEVICES,18,New
45336,74875,SN74HC76N,TEXAS INTRUMENTS,0,New
45337,74877,3198-0058,22784,18,New
58113,74878,SA5864CP,Unbranded,18,New
60653,74879,PM7524,21668,18,New
67842,74880,MB8264A-15,FUJITSU,18,New
39878,74881,74F240DC,FAIRCHILD,18,New
69373,74882,HM50256-15,HITACHI,18,New
74395,74883,DEC10H104LDS,MOTOROLA,18,New
45340,74884,MC10H210LDSQST,MOTOROLA,18,New
23715,74885,MC4044P,MOTOROLA,18,New
45341,74886,54LS153DMQB,FAIRCHILD,18,New
87160,74887,74F544SDC,S+T,18,New
45343,74888,DG129BK,20738,18,New
42820,74889,WE345A,22717,18,New
94217,74890,SN74ALS240AN,TEXAS INTRUMENTS,0,New
45345,74891,JM38510/30906BFA,S+T,18,New
45346,74892,MBL8282,FUJITSU,18,New
40764,74893,74F20PC,FAIRCHILD,18,New
84077,74895,LM3131,NSC,0,New
45348,74897,M3872EYB1,ST Microelectronics,19,New
45349,74898,DM5401J/883C,NSC,19,New
4506,74899,P8042AHP,Intel - Intel,19,New
45350,74900,TIM9904ANL-40,TEXAS INTRUMENTS,19,New
45351,74901,FIP244,MOTOROLA,19,New
45352,74902,AM2732A-3D1,ADVANCED MICRO DEVICES,19,New
45353,74903,2226349-0256,IRC INC.,19,New
70642,74904,C82586,Intel - Intel,19,New
95035,74906,SN74AS870NT,TEXAS INTRUMENTS,19,New
45354,74907,MB85214-122C,FUJITSU,0,New
45355,74908,PAL16R4ACN,21215,0,New
45347,74909,LM3131,NSC,0,New
45356,74910,AIC300,ANALOG DEVICE,19,New
45357,74911,KS2126L2,TEXAS INTRUMENTS,19,New
45358,74912,MCM6256P-15,MOTOROLA,19,New
35577,74913,D2148H,Intel - Intel,19,New
45359,74914,EF7590FNLD,ROCKWELL,19,New
45360,74915,MB468,FUJITSU,20,New
45361,74916,63A-1,22717,20,New
74902,74917,MC10H211LDS,MOTOROLA,20,New
4118,74918,1818-3447,ADVANCED MICRO DEVICES,20,New
20599,74919,TMM2764D-15,TOSHIB,20,New
45363,74920,TMS2532JE-35,TEXAS INTRUMENTS,20,New
63434,74921,AM27128A-4DC,ADVANCED MICRO DEVICES,20,New
45365,74922,AM27S27DMC,ADVANCED MICRO DEVICES,20,New
74045,74923,10107,MOTOROLA,0,New
45367,74924,TLC82CP,TEXAS INTRUMENTS,0,New
88532,74925,74LS05N,SIGNER,20,New
67957,74926,MB8464-12L,FUJITSU,20,New
100080,74927,TC5564PL-15,TOSHIB,20,New
45368,74928,MC74F374NDS,MOTOROLA,20,New
41985,74929,UPD80C49C044,NEC/TOKIN,20,New
45369,74930,UPD7811G057,NEC/TOKIN,20,New
45370,74931,UPD7811G162,NEC/TOKIN,20,New
87731,74932,KM6816-15,sam,20,New
78982,74933,SN74LS00N,MOTOROLA,20,New
98929,74934,TMS4257-15NL,TEXAS INTRUMENTS,20,New
41470,74935,6277356,MOTOROLA,20,New
45372,74936,MC4164TI,MOTOROLA,20,New
4033,74937,M3764A-12,21483,20,New
13195,74938,74LS259PC,FAIRCHILD,20,New
45373,74939,74F11PC,FARA,20,New
45374,74940,MSA2827G-01,20165,20,New
45375,74941,TMS2532JP4-45,TEXAS INTRUMENTS,20,New
73278,74942,M5L8212P,MITUBISHI,20,New
45376,74943,UCN4401A,22547,20,New
62091,74944,UM2301,22566,20,New
45378,74945,EFT332CL,22431,20,New
22637,74946,PAL16L8ACN,21215,20,New
45379,74947,LR40993,207,20,New
45380,74948,MC74LS243N,MOTOROLA,20,New
45381,74949,SN54LS642J,TEXAS INTRUMENTS,0,New
45382,74950,SCN2681C1N40,ST Microelectronics,20,New
80443,74951,UPD4164C-3,NEC/TOKIN,20,New
45383,74952,74LS164N,SIGNER,20,New
45384,74953,PAL16R4AMJ/883B,21215,20,New
45385,74954,ULS2001R,SPRAGE,0,New
98819,74955,TMS4161-15NL,TEXAS INTRUMENTS,0,New
45386,74956,Z8531ABI,ST Microelectronics,0,New
15996,74957,TMS4116-15NL,TEXAS INTRUMENTS,20,New
45387,74958,MM88C29N,NSC,10,New
101026,74959,TMP8251AP,TOSHIB,20,New
10603,74960,AM9128-20DC,ADVANCED MICRO DEVICES,20,New
36641,74961,SN74LS38J,TEXAS INTRUMENTS,20,New
79594,74962,MT4264-15N,MT,20,New
44262,74963,AM9265CPC,ADVANCED MICRO DEVICES,20,New
74399,74964,DEC10H116LDS,MOTOROLA,20,New
45389,74965,MC10H160LDS,MOTOROLA,20,New
45390,74966,ZX74HCTLS244N,22858,20,New
42393,74967,MT4264-20,MT,20,New
45197,74968,WD2293A-PE-07-02,WEST,20,New
57377,74969,SA5459/1BPA,Unbranded,20,New
45391,74970,JM38510/30003BCB,NSC,21,New
80841,74971,UPD4364G-15L,NEC/TOKIN,21,New
90472,74972,PC74HC245D,SIGNER,0,New
45392,74973,MC6809L,MOTOROLA,0,New
45393,74974,38510/32401,MOTOROLA,21,New
45394,74975,38510/31603BEB,MOTOROLA,21,New
42276,74976,IDM2911AJC,NSC,21,New
62304,74977,1488P,22811,21,New
62394,74978,ZX74HCTLS374N,22858,21,New
45396,74979,TX2N2222ACGG,MOTOROLA,21,New
91276,74980,SCN2661A,SIGNER,22,New
37345,74981,MBM100422,FUJITSU,22,New
36937,74982,Z8430APS,275,22,New
94665,74983,SN74AS04N,TEXAS INTRUMENTS,22,New
45398,74984,EFB7512PL,ST Microelectronics,22,New
41758,74985,UPB8224C,NEC/TOKIN,22,New
100663,74986,TMM2064P-15,TOSHIB,22,New
45399,74987,6256P-12,MOTOROLA,22,New
45400,74988,TCM3101J,TEXAS INTRUMENTS,22,New
45401,74989,74F161PC,FAIRCHILD,22,New
43701,74990,D8086-2B,ADVANCED MICRO DEVICES,22,New
45402,74991,SN74S240JB,ADVANCED MICRO DEVICES,22,New
45403,74993,803,SIGNER,22,New
45404,74994,NE570N,SIGNER,22,New
45405,74995,HM1-7610-8,HARRIS,22,New
69374,74997,HM50256-15,HITACHI,0,New
58936,74998,DQ2816A-300,20017,22,New
44440,74999,5474DMQB,FAIRCHILD,22,New
45406,75000,54LS30DMQB,FAIRCHILD,22,New
45407,75001,SOC1J,MOTOROLA,22,New
68203,75002,MBM27C256-25,FUJITSU,23,New
80805,75003,UPD4364C-15,NEC/TOKIN,0,New
36715,75004,TMS2532JL-35,TEXAS INTRUMENTS,0,New
38262,75005,SN54LS195AJ,MOTOROLA,0,New
72282,75006,P8257-5,Intel - Intel,23,New
92261,75007,Z8470AB1,ST Microelectronics,23,New
45409,75008,MIC5005N,21143,23,New
45410,75009,CD4094BF/3,21811,23,New
58114,75010,JM38510/32203BEA,Unbranded,23,New
45161,75011,SN54LS92J,MOTOROLA,0,New
41971,75013,P8031AH-15,ADVANCED MICRO DEVICES,0,New
58115,75014,11695-002E,Unbranded,0,New
45411,75015,MC142100,MOTOROLA,23,New
84027,75016,LF398N,NSC,0,New
90556,75017,PC74HCT85D,SIGNER,0,New
45413,75018,VM5621PLL,22691,24,New
45414,75019,AM27256-20,ADVANCED MICRO DEVICES,24,New
66072,75020,100160FC,FAIRCHILD,24,New
45416,75021,TDA9809,PHILIPS,24,New
45417,75022,TIP36,TEXAS INTRUMENTS,0,New
101314,75023,VF4087,VLC,24,New
87901,75024,HYB4164,SIEMENS,24,New
62871,75025,Z8530APC,275,24,New
44584,75026,ZX74HCTLS374N,22858,24,New
43591,75027,TP3020J-1,NSC,24,New
45418,75028,1421773-3,GI,24,New
59408,75029,IMS1400P-45,20726,24,New
78337,75030,MCM4116BP15,MOTOROLA,24,New
45136,75031,TMM27256D-15,TOSHIB,24,New
73223,75032,M5L27128K,MITUBISHI,24,New
100844,75033,TMM27128AD-15,TOSHIB,24,New
22283,75034,HN4827128G-25,HITACHI,24,New
45420,75035,MBM27128-25JL,FUJITSU,24,New
37923,75036,38A-2,22717,24,New
45421,75038,UPD4464,NEC/TOKIN,0,New
69838,75039,HM6264P-15,HITACHI,0,New
79134,75040,SN74LS266N,MOTOROLA,24,New
45422,75041,38510/32503,MOTOROLA,24,New
45423,75042,74F08DC,FAIRCHILD,24,New
94506,75043,SN74ALS645A-1N,TEXAS INTRUMENTS,0,New
37620,75044,SN74LS33J,TEXAS INTRUMENTS,24,New
37692,75045,SN74LS292J,TEXAS INTRUMENTS,24,New
58116,75046,MCM6256P15,Unbranded,24,New
94840,75047,SN74AS245N,TEXAS INTRUMENTS,24,New
81850,75049,74S151N,NSC,0,New
45424,75050,JM38510/00302BCA,20360,25,New
41013,75051,AM2716DC/LF,ADVANCED MICRO DEVICES,25,New
23407,75052,AM27256-20DC,ADVANCED MICRO DEVICES,25,New
45425,75054,10115,MOTOROLA,0,New
38074,75055,10124,MOTOROLA,0,New
94252,75056,SN74ALS244BDW,TEXAS INTRUMENTS,0,New
69807,75057,HM6264LP-15L,HITACHI,0,New
45426,75058,MCM6850CP,MOTOROLA,25,New
45427,75059,P21464-15,Intel - Intel,30,New
45428,75060,DDU7F-250,59,25,New
100942,75061,TMM41256P-15,TOSHIB,25,New
78548,75062,MCM6256AP12,MOTOROLA,25,New
74494,75063,JM38510/30107BEA,MOTOROLA,25,New
45430,75064,C04735,13,25,New
21392,75065,SN74LS02N,MOTOROLA,25,New
68464,75066,2625-5,HARRIS,25,New
44533,75067,UPD7811G147,NEC/TOKIN,25,New
58117,75068,SNJ54LS169BJ,Unbranded,25,New
62345,75069,74HCTLS259N,22855,25,New
66248,75070,74F153PC,FAIRCHILD,25,New
45153,75071,74F374PCW,FAIRCHILD,25,New
45431,75072,74ACT520PC,FAIRCHILD,25,New
70005,75073,HN482764G,HITACHI,25,New
45432,75074,CD4001BF,21811,0,New
45433,75075,PC74LS09N,SIGNER,25,New
45434,75076,16-1-222,BECKMAN,25,New
45435,75077,S7408N,SIGNER,25,New
97917,75078,SN74S138N,TEXAS INTRUMENTS,0,New
93587,75079,SN74174N,TEXAS INTRUMENTS,0,New
45436,75080,N,TEXAS INTRUMENTS,0,New
79091,75081,SN74LS195AN,MOTOROLA,0,New
45438,75082,SN74LS279AN,TEXAS INTRUMENTS,0,New
45439,75083,SN54LS366AJ4,TEXAS INTRUMENTS,0,New
45440,75084,74F27PC,FAIRCHILD,0,New
45441,75085,74LS173PC,FAIRCHILD,0,New
43091,75086,MK4104J-4,21244,25,New
81191,75087,UPD80C39C,NEC/TOKIN,25,New
58118,75088,SN74ALS133J,Unbranded,25,New
91723,75089,LM358N,ST Microelectronics,25,New
59535,75090,IM6402-1IJL,20747,25,New
99352,75091,TC4018BP,TOSHIB,25,New
44049,75092,18374TSSC,NSC,26,New
42074,75093,MC14049U,MOTOROLA,26,New
42799,75094,M5118165B-60J,21483,26,New
80079,75095,UPD27128D,NEC/TOKIN,26,New
69363,75096,HM50256-12,HITACHI,26,New
100932,75097,TMM41256C-15,TOSHIB,26,New
45444,75098,JM38510/00104BCB,NSC,26,New
72960,75099,LF398N8,LT,26,New
6401,75100,MCM6665BP-20,MOTOROLA,26,New
22996,75101,SN74AS245N,TEXAS INTRUMENTS,26,New
88810,75102,82S105/BXA,SIGNER,26,New
45447,75103,L1A0174,116,26,New
45448,75104,P51C259H-12,Intel - Intel,26,New
15854,75105,MC74HCT04A,MOTOROLA,26,New
99030,75106,TMS4500A-20NL,TEXAS INTRUMENTS,0,New
45449,75107,JM38510/30302BCB,FAIRCHILD,27,New
73463,75108,M5M4256P-20,MITUBISHI,27,New
100530,75109,TMM2016BP-12,TOSHIB,27,New
72401,75110,P82C54,Intel - Intel,27,New
58119,75111,JM38510/07106BEA,Unbranded,27,New
45450,75112,MC14099B,MOTOROLA,27,New
66210,75113,74F08PC,FAIRCHILD,27,New
68204,75114,MBM27C256-30,FUJITSU,27,New
66993,75115,F74F657SC,FAIRCHILD,0,New
66158,75116,54LS260DMQB,FAIRCHILD,27,New
69375,75117,HM50256-15,HITACHI,0,New
75567,75118,MC68000P10,MOTOROLA,0,New
79961,75119,PS2501-2,NEC/TOKIN,0,New
45144,75120,UPD41254C-15,NEC/TOKIN,27,New
45454,75121,100171,FAIRCHILD,27,New
63322,75122,AM2168-45PCB,ADVANCED MICRO DEVICES,27,New
10208,75123,IMS1400P-45,20726,27,New
45455,75125,MC10H116LDS,MOTOROLA,28,New
74873,75126,MC10H131LDS,MOTOROLA,28,New
91358,75127,SCN8051HCCN40,SIGNER,28,New
79584,75128,MT4264-15,MT,28,New
44429,75129,63RS881ANS,21215,28,New
87998,75130,SAB8085A-P,SIEMENS,28,New
59878,75131,MS6516-90,21238,28,New
93574,75132,SN74159N,TEXAS INTRUMENTS,28,New
67543,75133,MB81256-12,FUJITSU,28,New
63896,75134,AM29827PC,ADVANCED MICRO DEVICES,0,New
70959,75135,D2764A-25,Intel - Intel,0,New
45457,75136,SN54ALS00J,TEXAS INTRUMENTS,0,New
45458,75138,AIC010,ANALOG DEVICE,28,New
5124,75139,KM62256CLP-7,sam,28,New
100152,75140,TC5565PL-12,TOSHIB,28,New
1879,75141,PC74HCT423D,SIGNER,0,New
12574,75142,NMC2758Q-A,NSC,29,New
45443,75143,HM50256-12,HITACHI,0,New
88014,75144,SAB8088-2-P,SIEMENS,29,New
45459,75145,CD4013BF/3,21811,29,New
69800,75146,HM6264LP-10,HITACHI,29,New
45461,75147,JM38510/33202,FAIRCHILD,29,New
63416,75148,AM27128A-15DC,ADVANCED MICRO DEVICES,0,New
45462,75149,SNJ54LS399J,TEXAS INTRUMENTS,29,New
45463,75150,M3851007105BRA,TEXAS INTRUMENTS,29,New
45464,75151,MK68591P REV003,21244,0,New
69766,75152,HM6264AP-12,HITACHI,0,New
45466,75153,X28C256P-20,270,0,New
45388,75154,DEC10H116LDS,MOTOROLA,30,New
45467,75155,HC1-5512-5,HARRIS,30,New
72938,75156,ISPLSI2064-80LJ,Lattic,30,New
45469,75157,N80C186XL20,Intel - Intel,30,New
4218,75158,D2817A-3,Intel - Intel,30,New
81259,75159,UPD8243C,NEC/TOKIN,0,New
45470,75160,AM2732A-M5DMB,ADVANCED MICRO DEVICES,30,New
62388,75161,ZX74HCTLS107AN,22858,30,New
72314,75162,P8259A,Intel - Intel,30,New
44805,75163,TMS2516JL-NX20,TEXAS INTRUMENTS,30,New
33258,75164,MSM80C154,21483,0,New
45472,75165,74LS344N,21215,0,New
45473,75166,LM393J,ST Microelectronics,0,New
58120,75167,MJA07347,Unbranded,30,New
45474,75168,ETC5040J,20282,30,New
45475,75169,L29C520CC,LOGIC,30,New
70714,75170,D2149H-2,Intel - Intel,30,New
20443,75172,TMS2516JDL-45,TEXAS INTRUMENTS,30,New
7130,75173,LM78L,NSC,31,New
42164,75174,DQ27128-30,21984,31,New
69376,75175,HM50256-15,HITACHI,31,New
45476,75176,Z8400ACSH,275,31,New
4587,75177,TMM2764DI,TOSHIB,31,New
74886,75178,MC10H164LDS,MOTOROLA,31,New
74866,75179,MC10H123LDS,MOTOROLA,32,New
74891,75180,MC10H174LDS,MOTOROLA,32,New
64065,75181,AM7996DC,ADVANCED MICRO DEVICES,0,New
20900,75182,HM50256-20,HITACHI,32,New
80250,75183,UPD41256C-15,NEC/TOKIN,32,New
91277,75184,SCN2661A,SIGNER,32,New
43272,75185,ZX74HCTLS32N,22858,32,New
99434,75186,TC4539BP,TOSHIB,32,New
45479,75187,74F169PC,3,32,New
42254,75188,AM2168-45PCB,ADVANCED MICRO DEVICES,32,New
78359,75189,MCM4164T1,MOTOROLA,0,New
87902,75192,HYB4164,SIEMENS,0,New
88086,75193,10125F,SIGNER,32,New
45481,75194,CNX36,PHILIPS,32,New
14603,75195,74LS74APC,FAIRCHILD,32,New
45482,75196,MC74LS157,MOTOROLA,33,New
67455,75197,MB7124H,FUJITSU,33,New
45483,75198,SCM95071P,MOTOROLA,33,New
69963,75199,HN27C256G-25,HITACHI,33,New
44327,75200,MCM4164T1,MOTOROLA,33,New
87436,75201,KM4164A-20,sam,33,New
45484,75202,Z8530ABI,ST Microelectronics,0,New
43074,75203,SN74S163J,TEXAS INTRUMENTS,33,New
61588,75204,CDM62256M12,21811,0,New
11232,75205,MC14053B,MOTOROLA,34,New
45486,75206,JM38510/34803BRA,ST Microelectronics,34,New
80446,75208,UPD4168C-15,NEC/TOKIN,34,New
80444,75209,UPD4164C-3,NEC/TOKIN,34,New
45488,75210,38510/33501BCB,FAIRCHILD,34,New
75502,75211,MC3487P,MOTOROLA,34,New
74744,75212,MC10124P,MOTOROLA,34,New
42219,75214,UPD4049UBC,NEC/TOKIN,34,New
99131,75215,ULN2003A,TEXAS INTRUMENTS,34,New
65416,75216,AD515LH,ANALOG DEVICE,0,New
62137,75217,UM6845R,22566,35,New
78352,75218,MCM4164BP-15,MOTOROLA,35,New
45492,75219,MC54LS02/BCAJC,MOTOROLA,35,New
45493,75220,MB465,FUJITSU,35,New
45494,75221,MC74HC393,MOTOROLA,35,New
62184,75222,UC3840N,22571,35,New
45496,75223,LT1580CT,LT,35,New
45497,75224,S80C186XL20,Intel - Intel,36,New
7205,75225,PC74HCT257T,PHILIPS,0,New
45498,75226,TC41257P-15,TOSHIB,36,New
72260,75227,P8255A-5,Intel - Intel,36,New
45499,75228,MBM27256-30,FUJITSU,36,New
76796,75229,MC74F374N,MOTOROLA,36,New
83731,75230,DP8308N,NSC,0,New
45502,75231,HM50257P-12,HITACHI,0,New
45503,75232,74ACTQ16245,FAIRCHILD,37,New
45504,75233,AM27C256-2DC,ADVANCED MICRO DEVICES,37,New
15445,75234,TMM27128D-20,TOSHIB,37,New
45505,75235,316-2697-001,HARRIS,35,New
45506,75237,21847-A6X137,TRW SEMICONDUCTORS,37,New
45507,75238,HM6364P-15,HITACHI,37,New
23805,75239,IM6402IJL,20738,37,New
20155,75240,74F10PC,FAIRCHILD,37,New
45508,75241,JM38510/31004BCB,NSC,38,New
45509,75242,TMS44409DJ-70,TEXAS INTRUMENTS,38,New
45510,75243,WD33C93A3PL0002,WEST,0,New
62872,75244,Z8530APC,275,38,New
42887,75245,UPB100474,NEC/TOKIN,38,New
45511,75246,LA4175,S+T,38,New
75579,75247,MC68000P8,MOTOROLA,38,New
45512,75248,MB8115H,FUJITSU,38,New
45513,75250,DG509AAK/883,22064,38,New
45514,75251,SN74LS357DW,TEXAS INTRUMENTS,0,New
45515,75252,SN74LS381ADW,TEXAS INTRUMENTS,0,New
80379,75265,UPD41464C-12R,NEC/TOKIN,38,New
45517,75266,OP37EN8,LT,38,New
97561,75267,SN74LS393J,TEXAS INTRUMENTS,38,New
45518,75268,MCT2P,GI,38,New
40802,75269,AM2148-55DC,ADVANCED MICRO DEVICES,38,New
97218,75270,SN74LS245N,TEXAS INTRUMENTS,0,New
89107,75271,MC1488N,SIGNER,38,New
45519,75272,MB81256,MITUBISHI,0,New
101245,75273,V62C64P-15L,VISHEY,39,New
45521,75274,54F251ADMQB,NSC,39,New
36750,75275,JM38510/30001BCB,NSC,40,New
74887,75276,MC10H164LDS,MOTOROLA,40,New
17764,75278,M5M5256FP-12L,MITUBISHI,0,New
63918,75279,AM29841DC,ADVANCED MICRO DEVICES,0,New
72163,75280,P8237A-5,Intel - Intel,40,New
45522,75281,AM2732A-25D1,ADVANCED MICRO DEVICES,40,New
42797,75282,UPD41256C-20,NEC/TOKIN,40,New
45523,75283,MT4064-15,MT,40,New
45524,75284,LM139J/883C,NSC,40,New
81012,75285,UPD72065C,NEC/TOKIN,40,New
19682,75286,UPD27C64D-25,NEC/TOKIN,40,New
4672,75287,SN74ALS563AN,TEXAS INTRUMENTS,0,New
39974,75288,TMS4500A-20NL,TEXAS INTRUMENTS,0,New
45526,75289,JM38510/31604BEB,MOTOROLA,40,New
45527,75290,IDT7M464S100CB,INTEGRATED DEVICE TECHNOLOGY,40,New
98331,75291,SNJ54S04J,TEXAS INTRUMENTS,0,New
45287,75292,TLC352CP,TEXAS INTRUMENTS,0,New
39611,75293,SN54S51J,TEXAS INTRUMENTS,0,New
88612,75294,74LS240N,SIGNER,40,New
69405,75295,HM50256P-15,HITACHI,0,New
75391,75296,MC26S10PD,MOTOROLA,40,New
79004,75297,SN74LS08N,MOTOROLA,40,New
88267,75298,74F04F,SIGNER,40,New
45530,75299,36-0005C,19414,40,New
98591,75300,TMS2708JL-35,TEXAS INTRUMENTS,41,New
4460,75301,P8155,Intel - Intel,41,New
69672,75302,HM6168HP-45,HITACHI,41,New
74536,75303,LM317T,MOTOROLA,41,New
5726,75304,SN74ABT16952,TEXAS INTRUMENTS,41,New
45531,75305,3851001701BEA,FAIRCHILD,42,New
36921,75306,AM2962DC,ADVANCED MICRO DEVICES,42,New
61434,75307,CD74HCT244E,21811,42,New
61889,75308,SPM27C64H-15,22169,42,New
7876,75309,UPD27128D-3,NEC/TOKIN,42,New
45533,75310,P51C259H-15,Intel - Intel,42,New
99425,75311,TC4515BP,TOSHIB,42,New
13305,75312,MC14066B,MOTOROLA,43,New
80251,75313,UPD41256C-15,NEC/TOKIN,43,New
23509,75314,SN74ALS245N,TEXAS INTRUMENTS,43,New
81748,75315,74F374PC,NSC,43,New
80142,75316,UPD27C256D-20,NEC/TOKIN,43,New
70960,75317,D2764A-25,Intel - Intel,43,New
23577,75318,M5L2764K,MITUBISHI,43,New
45534,75319,TLC27L7CP,TEXAS INTRUMENTS,0,New
45535,75320,AM2732A-45D1,ADVANCED MICRO DEVICES,44,New
69430,75321,HM50256P-20,HITACHI,44,New
73055,75322,MN4164P-15A,MATSUSHITA,44,New
8223,75323,CD74HCT688M,21811,0,New
35471,75324,SN74LS125AJ,TEXAS INTRUMENTS,44,New
69677,75326,HM6168HP-55,HITACHI,45,New
69805,75327,HM6264LP-12,HITACHI,45,New
93133,75328,JM38510/32403BRA,TEXAS INTRUMENTS,45,New
11703,75329,D82C288-8,Intel - Intel,45,New
59427,75330,IMS1423S35,20726,45,New
63880,75331,AM29823DC,ADVANCED MICRO DEVICES,45,New
45537,75332,ST67372-0001,MOTOROLA,45,New
63897,75333,AM29827PC,ADVANCED MICRO DEVICES,45,New
45538,75334,SN54367AJ,TEXAS INTRUMENTS,0,New
63501,75335,AM27256-3DC,ADVANCED MICRO DEVICES,0,New
45539,75336,SN74AS74,TEXAS INTRUMENTS,0,New
71931,75337,P8049AH,Intel - Intel,46,New
45540,75338,6256P-15,MOTOROLA,46,New
23028,75339,SN74LS273N,MOTOROLA,46,New
45541,75340,SN74LS674N,TEXAS INTRUMENTS,0,New
45542,75341,MC74LS249FN,MOTOROLA,0,New
64476,75342,N80188-10,ADVANCED MICRO DEVICES,0,New
84076,75343,LM311M,NSC,46,New
97184,75344,SN74LS244J,TEXAS INTRUMENTS,46,New
20786,75345,AM2732A-3DC,ADVANCED MICRO DEVICES,0,New
45544,75346,ZC87369P,MOTOROLA,47,New
67257,75348,UA78MGUIC,FAIRCHILD,48,New
45545,75349,73M214-IH,SILICO,48,New
70006,75350,HN482764G,HITACHI,48,New
79595,75351,MT4264-15N,MT,48,New
45081,75352,MB7124H,FUJITSU,48,New
75168,75353,MC14529BCP,MOTOROLA,48,New
39051,75354,MC74HC175,MOTOROLA,48,New
35506,75355,SN54LS395AJ,TEXAS INTRUMENTS,0,New
25807,75356,MK68901ND,21244,0,New
64413,75357,D82284,ADVANCED MICRO DEVICES,48,New
45412,75358,PC74HCT85D,SIGNER,0,New
45547,75359,146-0583,S+T,49,New
45548,75360,D27C64A-3,Intel - Intel,0,New
98874,75361,TMS4256-12NL,TEXAS INTRUMENTS,0,New
45549,75362,TMS27128JL-20,TEXAS INTRUMENTS,49,New
98875,75363,TMS4256-12NL,TEXAS INTRUMENTS,0,New
90513,75364,PC74HCT107D,SIGNER,0,New
45551,75365,PC74HCT4051T,SIGNER,0,New
45552,75366,74LS260Q,MOTOROLA,49,New
45553,75367,MMPQ2907,MOTOROLA,49,New
45554,75368,MC10H158L,MOTOROLA,0,New
45555,75369,T7549,TEXAS INTRUMENTS,0,New
2679,75370,PC74F352D,SIGNER,0,New
67312,75371,JM38510/30102BCA,FUJITSU,50,New
58626,75372,CDD1381,19348,50,New
26415,75373,L2203NS,International Rectifier(IR),50,New
45557,75374,DM74ALS240AWM,NSC,50,New
45558,75375,10162,MOTOROLA,0,New
70007,75376,HN482764G,HITACHI,0,New
22704,75378,TMM41256C-15,TOSHIB,52,New
81394,75379,QMV81AD1,NORTEL NETWORKS,50,New
45560,75380,OF7418,S+T,50,New
77222,75381,MC74HC259,MOTOROLA,50,New
45561,75382,DM71LS95-B,ADVANCED MICRO DEVICES,50,New
40343,75383,3613M,S+T,50,New
62287,75384,WS57C49-55D,22774,50,New
36707,75385,SN54LS279J,TEXAS INTRUMENTS,0,New
45563,75386,GD74LS166D,GS,0,New
45564,75388,HY53009,20660,50,New
74147,75389,54F253DM,MOTOROLA,0,New
45565,75390,54F253DM,MOTOROLA,0,New
40871,75391,MC74HC139,MOTOROLA,50,New
77269,75392,MC74HC367,MOTOROLA,50,New
45567,75393,MC74HCT373,MOTOROLA,50,New
22391,75394,F7474PC,FAIRCHILD,50,New
45568,75395,H11A2,20458,0,New
45569,75396,MB7128E-SE,FUJITSU,0,New
98889,75397,TMS4256-15NL,TEXAS INTRUMENTS,50,New
42613,75398,54F32,FAIRCHILD,50,New
83730,75399,DP8304BJ,NSC,50,New
58121,75400,SNJ5474J,Unbranded,50,New
45570,75401,LH6764-20,207,50,New
45571,75402,UPD7811G228,NEC/TOKIN,51,New
5043,75403,M82C53-2,21483,51,New
60162,75404,NCR5385E,21330,52,New
45573,75405,ZX74HCTLS273N,22858,53,New
45574,75406,LRF07PC,GI,53,New
45575,75407,316-2760-001,HARRIS,53,New
22822,75408,IRFD120,SILICO,0,New
69654,75409,HM6167HP-55,HITACHI,53,New
45577,75410,KU80386EX-25,Intel - Intel,54,New
100637,75412,TMM2064P-10,TOSHIB,54,New
35591,75413,SN74S533J,ADVANCED MICRO DEVICES,54,New
